num_step,gregaire,peureuse,kamikaze,prevoyante,pers_multi,camouflage,carapace,nageoires,yeux,oreilles
0,0,0,100,0,0,0,0,0,0,0
1,0,0,100,0,0,0,0,0,0,0
2,0,0,100,0,0,0,0,0,0,0
3,0,0,100,0,0,0,0,0,0,0
4,0,0,100,0,0,0,0,0,0,0
5,0,0,100,0,0,0,0,0,0,0
6,0,0,100,0,0,0,0,0,0,0
7,0,0,100,0,0,0,0,0,0,0
8,0,0,100,0,0,0,0,0,0,0
9,0,0,100,0,0,0,0,0,0,0
10,0,0,100,0,0,0,0,0,0,0
11,0,0,100,0,0,0,0,0,0,0
12,0,0,100,0,0,0,0,0,0,0
13,0,0,100,0,0,0,0,0,0,0
14,0,0,100,0,0,0,0,0,0,0
15,0,0,100,0,0,0,0,0,0,0
16,0,0,100,0,0,0,0,0,0,0
17,0,0,100,0,0,0,0,0,0,0
18,0,0,100,0,0,0,0,0,0,0
19,0,0,100,0,0,0,0,0,0,0
20,0,0,100,0,0,0,0,0,0,0
21,0,0,100,0,0,0,0,0,0,0
22,0,0,100,0,0,0,0,0,0,0
23,0,0,100,0,0,0,0,0,0,0
24,0,0,100,0,0,0,0,0,0,0
25,0,0,100,0,0,0,0,0,0,0
26,0,0,100,0,0,0,0,0,0,0
27,0,0,100,0,0,0,0,0,0,0
28,0,0,100,0,0,0,0,0,0,0
29,0,0,100,0,0,0,0,0,0,0
30,0,0,100,0,0,0,0,0,0,0
31,0,0,100,0,0,0,0,0,0,0
32,0,0,100,0,0,0,0,0,0,0
33,0,0,100,0,0,0,0,0,0,0
34,0,0,100,0,0,0,0,0,0,0
35,0,0,100,0,0,0,0,0,0,0
36,0,0,100,0,0,0,0,0,0,0
37,0,0,100,0,0,0,0,0,0,0
38,0,0,100,0,0,0,0,0,0,0
39,0,0,100,0,0,0,0,0,0,0
40,0,0,100,0,0,0,0,0,0,0
41,0,0,100,0,0,0,0,0,0,0
42,0,0,100,0,0,0,0,0,0,0
43,0,0,100,0,0,0,0,0,0,0
44,0,0,100,0,0,0,0,0,0,0
45,0,0,100,0,0,0,0,0,0,0
46,0,0,100,0,0,0,0,0,0,0
47,0,0,100,0,0,0,0,0,0,0
48,0,0,100,0,0,0,0,0,0,0
49,0,0,100,0,0,0,0,0,0,0
50,0,0,100,0,0,0,0,0,0,0
51,0,0,100,0,0,0,0,0,0,0
52,0,0,100,0,0,0,0,0,0,0
53,0,0,100,0,0,0,0,0,0,0
54,0,0,100,0,0,0,0,0,0,0
55,0,0,100,0,0,0,0,0,0,0
56,0,0,100,0,0,0,0,0,0,0
57,0,0,100,0,0,0,0,0,0,0
58,0,0,100,0,0,0,0,0,0,0
59,0,0,100,0,0,0,0,0,0,0
60,0,0,100,0,0,0,0,0,0,0
61,0,0,100,0,0,0,0,0,0,0
62,0,0,100,0,0,0,0,0,0,0
63,0,0,100,0,0,0,0,0,0,0
64,0,0,100,0,0,0,0,0,0,0
65,0,0,100,0,0,0,0,0,0,0
66,0,0,100,0,0,0,0,0,0,0
67,0,0,100,0,0,0,0,0,0,0
68,0,0,100,0,0,0,0,0,0,0
69,0,0,100,0,0,0,0,0,0,0
70,0,0,100,0,0,0,0,0,0,0
71,0,0,100,0,0,0,0,0,0,0
72,0,0,100,0,0,0,0,0,0,0
73,0,0,100,0,0,0,0,0,0,0
74,0,0,100,0,0,0,0,0,0,0
75,0,0,100,0,0,0,0,0,0,0
76,0,0,100,0,0,0,0,0,0,0
77,0,0,100,0,0,0,0,0,0,0
78,0,0,100,0,0,0,0,0,0,0
79,0,0,100,0,0,0,0,0,0,0
80,0,0,100,0,0,0,0,0,0,0
81,0,0,100,0,0,0,0,0,0,0
82,0,0,100,0,0,0,0,0,0,0
83,0,0,100,0,0,0,0,0,0,0
84,0,0,100,0,0,0,0,0,0,0
85,0,0,100,0,0,0,0,0,0,0
86,0,0,100,0,0,0,0,0,0,0
87,0,0,100,0,0,0,0,0,0,0
88,0,0,100,0,0,0,0,0,0,0
89,0,0,100,0,0,0,0,0,0,0
90,0,0,100,0,0,0,0,0,0,0
91,0,0,100,0,0,0,0,0,0,0
92,0,0,100,0,0,0,0,0,0,0
93,0,0,100,0,0,0,0,0,0,0
94,0,0,100,0,0,0,0,0,0,0
95,0,0,100,0,0,0,0,0,0,0
96,0,0,100,0,0,0,0,0,0,0
97,0,0,100,0,0,0,0,0,0,0
98,0,0,100,0,0,0,0,0,0,0
99,0,0,100,0,0,0,0,0,0,0
100,0,0,100,0,0,0,0,0,0,0
101,0,0,100,0,0,0,0,0,0,0
102,0,0,100,0,0,0,0,0,0,0
103,0,0,100,0,0,0,0,0,0,0
104,0,0,100,0,0,0,0,0,0,0
105,0,0,100,0,0,0,0,0,0,0
106,0,0,100,0,0,0,0,0,0,0
107,0,0,100,0,0,0,0,0,0,0
108,0,0,100,0,0,0,0,0,0,0
109,0,0,100,0,0,0,0,0,0,0
110,0,0,100,0,0,0,0,0,0,0
111,0,0,100,0,0,0,0,0,0,0
112,0,0,100,0,0,0,0,0,0,0
113,0,0,100,0,0,0,0,0,0,0
114,0,0,100,0,0,0,0,0,0,0
115,0,0,100,0,0,0,0,0,0,0
116,0,0,100,0,0,0,0,0,0,0
117,0,0,100,0,0,0,0,0,0,0
118,0,0,100,0,0,0,0,0,0,0
119,0,0,100,0,0,0,0,0,0,0
120,0,0,100,0,0,0,0,0,0,0
121,0,0,100,0,0,0,0,0,0,0
122,0,0,100,0,0,0,0,0,0,0
123,0,0,100,0,0,0,0,0,0,0
124,0,0,100,0,0,0,0,0,0,0
125,0,0,100,0,0,0,0,0,0,0
126,0,0,100,0,0,0,0,0,0,0
127,0,0,100,0,0,0,0,0,0,0
128,0,0,100,0,0,0,0,0,0,0
129,0,0,100,0,0,0,0,0,0,0
130,0,0,100,0,0,0,0,0,0,0
131,0,0,100,0,0,0,0,0,0,0
132,0,0,100,0,0,0,0,0,0,0
133,0,0,100,0,0,0,0,0,0,0
134,0,0,100,0,0,0,0,0,0,0
135,0,0,100,0,0,0,0,0,0,0
136,0,0,100,0,0,0,0,0,0,0
137,0,0,100,0,0,0,0,0,0,0
138,0,0,100,0,0,0,0,0,0,0
139,0,0,100,0,0,0,0,0,0,0
140,0,0,100,0,0,0,0,0,0,0
141,0,0,100,0,0,0,0,0,0,0
142,0,0,100,0,0,0,0,0,0,0
143,0,0,100,0,0,0,0,0,0,0
144,0,0,100,0,0,0,0,0,0,0
145,0,0,100,0,0,0,0,0,0,0
146,0,0,100,0,0,0,0,0,0,0
147,0,0,100,0,0,0,0,0,0,0
148,0,0,100,0,0,0,0,0,0,0
149,0,0,100,0,0,0,0,0,0,0
150,0,0,100,0,0,0,0,0,0,0
151,0,0,100,0,0,0,0,0,0,0
152,0,0,100,0,0,0,0,0,0,0
153,0,0,100,0,0,0,0,0,0,0
154,0,0,100,0,0,0,0,0,0,0
155,0,0,100,0,0,0,0,0,0,0
156,0,0,100,0,0,0,0,0,0,0
157,0,0,100,0,0,0,0,0,0,0
158,0,0,100,0,0,0,0,0,0,0
159,0,0,100,0,0,0,0,0,0,0
160,0,0,100,0,0,0,0,0,0,0
161,0,0,100,0,0,0,0,0,0,0
162,0,0,100,0,0,0,0,0,0,0
163,0,0,100,0,0,0,0,0,0,0
164,0,0,100,0,0,0,0,0,0,0
165,0,0,100,0,0,0,0,0,0,0
166,0,0,100,0,0,0,0,0,0,0
167,0,0,100,0,0,0,0,0,0,0
168,0,0,100,0,0,0,0,0,0,0
169,0,0,100,0,0,0,0,0,0,0
170,0,0,100,0,0,0,0,0,0,0
171,0,0,100,0,0,0,0,0,0,0
172,0,0,100,0,0,0,0,0,0,0
173,50,0,50,0,0,0,0,50,0,0
174,50,0,50,0,0,0,0,50,0,0
175,50,0,50,0,0,0,0,50,0,0
176,50,0,50,0,0,0,0,50,0,0
177,50,0,50,0,0,0,0,50,0,0
178,50,0,50,0,0,0,0,50,0,0
179,50,0,50,0,0,0,0,50,0,0
180,50,0,50,0,0,0,0,50,0,0
181,50,0,50,0,0,0,0,50,0,0
182,50,0,50,0,0,0,0,50,0,0
183,50,0,50,0,0,0,0,50,0,0
184,50,0,50,0,0,0,0,50,0,0
185,50,0,50,0,0,0,0,50,0,0
186,50,0,50,0,0,0,0,50,0,0
187,50,0,50,0,0,0,0,50,0,0
188,50,0,50,0,0,0,0,50,0,0
189,50,0,50,0,0,0,0,50,0,0
190,50,0,50,0,0,0,0,50,0,0
191,50,0,50,0,0,0,0,50,0,0
192,50,0,50,0,0,0,0,50,0,0
193,50,0,50,0,0,0,0,50,0,0
194,50,0,50,0,0,0,0,50,0,0
195,50,0,50,0,0,0,0,50,0,0
196,50,0,50,0,0,0,0,50,0,0
197,50,0,50,0,0,0,0,50,0,0
198,50,0,50,0,0,0,0,50,0,0
199,50,0,50,0,0,0,0,50,0,0
200,50,0,50,0,0,0,0,50,0,0
201,50,0,50,0,0,0,0,50,0,0
202,50,0,50,0,0,0,0,50,0,0
203,50,0,50,0,0,0,0,50,0,0
204,50,0,50,0,0,0,0,50,0,0
205,50,0,50,0,0,0,0,50,0,0
206,50,0,50,0,0,0,0,50,0,0
207,50,0,50,0,0,0,0,50,0,0
208,50,0,50,0,0,0,0,50,0,0
209,50,0,50,0,0,0,0,50,0,0
210,50,0,50,0,0,0,0,50,0,0
211,50,0,50,0,0,0,0,50,0,0
212,50,0,50,0,0,0,0,50,0,0
213,50,0,50,0,0,0,0,50,0,0
214,50,0,50,0,0,0,0,50,0,0
215,50,0,50,0,0,0,0,50,0,0
216,50,0,50,0,0,0,0,50,0,0
217,50,0,50,0,0,0,0,50,0,0
218,50,0,50,0,0,0,0,50,0,0
219,50,0,50,0,0,0,0,50,0,0
220,50,0,50,0,0,0,0,50,0,0
221,50,0,50,0,0,0,0,50,0,0
222,50,0,50,0,0,0,0,50,0,0
223,50,0,50,0,0,0,0,50,0,0
224,50,0,50,0,0,0,0,50,0,0
225,50,0,50,0,0,0,0,50,0,0
226,50,0,50,0,0,0,0,50,0,0
227,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
228,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
229,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
230,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
231,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
232,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
233,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
234,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
235,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
236,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
237,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
238,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
239,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
240,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
241,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
242,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
243,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
244,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
245,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
246,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
247,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
248,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
249,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
250,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
251,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
252,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
253,33.3333,0,66.6667,0,0,0,33.3333,33.3333,0,0
254,50,0,50,0,0,0,25,25,0,0
255,50,0,50,0,0,0,25,25,0,0
256,50,0,50,0,0,0,25,25,0,0
257,50,0,50,0,0,0,25,25,0,0
258,50,0,50,0,0,0,25,25,0,0
259,50,0,50,0,0,0,25,25,0,0
260,50,0,50,0,0,0,25,25,0,0
261,50,0,50,0,0,0,25,25,0,0
262,50,0,50,0,0,0,25,25,0,0
263,50,0,50,0,0,0,25,25,0,0
264,50,0,50,0,0,0,25,25,0,0
265,50,0,50,0,0,0,25,25,0,0
266,50,0,50,0,0,0,25,25,0,0
267,50,0,50,0,0,0,25,25,0,0
268,50,0,50,0,0,0,25,25,0,0
269,50,0,50,0,0,0,25,25,0,0
270,50,0,50,0,0,0,25,25,0,0
271,50,0,50,0,0,0,25,25,0,0
272,50,0,50,0,0,0,25,25,0,0
273,50,0,50,0,0,0,25,25,0,0
274,50,0,50,0,0,0,25,25,0,0
275,50,0,50,0,0,0,25,25,0,0
276,50,0,50,0,0,0,25,25,0,0
277,50,0,50,0,0,0,25,25,0,0
278,50,0,50,0,0,0,25,25,0,0
279,50,0,50,0,0,0,25,25,0,0
280,50,0,50,0,0,0,25,25,0,0
281,50,0,50,0,0,0,25,25,0,0
282,50,0,50,0,0,0,25,25,0,0
283,50,0,50,0,0,0,25,25,0,0
284,50,0,50,0,0,0,25,25,0,0
285,50,0,50,0,0,0,25,25,0,0
286,50,0,50,0,0,0,25,25,0,0
287,50,0,50,0,0,0,25,25,0,0
288,50,0,50,0,0,0,25,25,0,0
289,50,0,50,0,0,0,25,25,0,0
290,50,0,50,0,0,0,25,25,0,0
291,50,0,50,0,0,0,25,25,0,0
292,50,0,50,0,0,0,25,25,0,0
293,50,0,50,0,0,0,25,25,0,0
294,50,0,50,0,0,0,25,25,0,0
295,50,0,50,0,0,0,25,25,0,0
296,50,0,50,0,0,0,25,25,0,0
297,50,0,50,0,0,0,25,25,0,0
298,50,0,50,0,0,0,25,25,0,0
299,50,0,50,0,0,0,25,25,0,0
300,50,0,50,0,0,0,25,25,0,0
301,50,0,50,0,0,0,25,25,0,0
302,50,0,50,0,0,0,25,25,0,0
303,50,0,50,0,0,0,25,25,0,0
304,50,0,50,0,0,0,25,25,0,0
305,50,0,50,0,0,0,25,25,0,0
306,50,0,50,0,0,0,25,25,0,0
307,40,20,40,0,0,0,20,20,0,0
308,40,20,40,0,0,0,20,20,0,0
309,40,20,40,0,0,0,20,20,0,0
310,40,20,40,0,0,0,20,20,0,0
311,40,20,40,0,0,0,20,20,0,0
312,40,20,40,0,0,0,20,20,0,0
313,40,20,40,0,0,0,20,20,0,0
314,40,20,40,0,0,0,20,20,0,0
315,40,20,40,0,0,0,20,20,0,0
316,40,20,40,0,0,0,20,20,0,0
317,40,20,40,0,0,0,20,20,0,0
318,40,20,40,0,0,0,20,20,0,0
319,40,20,40,0,0,0,20,20,0,0
320,40,20,40,0,0,0,20,20,0,0
321,40,20,40,0,0,0,20,20,0,0
322,40,20,40,0,0,0,20,20,0,0
323,40,20,40,0,0,0,20,20,0,0
324,40,20,40,0,0,0,20,20,0,0
325,40,20,40,0,0,0,20,20,0,0
326,40,20,40,0,0,0,20,20,0,0
327,40,20,40,0,0,0,20,20,0,0
328,40,20,40,0,0,0,20,20,0,0
329,40,20,40,0,0,0,20,20,0,0
330,40,20,40,0,0,0,20,20,0,0
331,40,20,40,0,0,0,20,20,0,0
332,40,20,40,0,0,0,20,20,0,0
333,40,20,40,0,0,0,20,20,0,0
334,40,20,40,0,0,0,20,20,0,0
335,40,20,40,0,0,0,20,20,0,0
336,40,20,40,0,0,0,20,20,0,0
337,40,20,40,0,0,0,20,20,0,0
338,40,20,40,0,0,0,20,20,0,0
339,40,20,40,0,0,0,20,20,0,0
340,40,20,40,0,0,0,20,20,0,0
341,40,20,40,0,0,0,20,20,0,0
342,40,20,40,0,0,0,20,20,0,0
343,40,20,40,0,0,0,20,20,0,0
344,40,20,40,0,0,0,20,20,0,0
345,40,20,40,0,0,0,20,20,0,0
346,40,20,40,0,0,0,20,20,0,0
347,40,20,40,0,0,0,20,20,0,0
348,40,20,40,0,0,0,20,20,0,0
349,40,20,40,0,0,0,20,20,0,0
350,40,20,40,0,0,0,20,20,0,0
351,66.6667,33.3333,0,0,0,0,0,33.3333,0,0
352,66.6667,33.3333,0,0,0,0,0,33.3333,0,0
353,66.6667,33.3333,0,0,0,0,0,33.3333,0,0
354,66.6667,33.3333,0,0,0,0,0,33.3333,0,0
355,50,25,0,25,0,0,25,25,0,0
356,60,20,0,20,0,0,20,20,0,0
357,60,20,0,20,0,0,20,20,0,0
358,60,20,0,20,0,0,20,20,0,0
359,60,20,0,20,0,0,20,20,0,0
360,60,20,0,20,0,0,20,20,0,0
361,60,20,0,20,0,0,20,20,0,0
362,60,20,0,20,0,0,20,20,0,0
363,60,20,0,20,0,0,20,20,0,0
364,60,20,0,20,0,0,20,20,0,0
365,60,20,0,20,0,0,20,20,0,0
366,60,20,0,20,0,0,20,20,0,0
367,60,20,0,20,0,0,20,20,0,0
368,60,20,0,20,0,0,20,20,0,0
369,60,20,0,20,0,0,20,20,0,0
370,60,20,0,20,0,0,20,20,0,0
371,60,20,0,20,0,0,20,20,0,0
372,60,20,0,20,0,0,20,20,0,0
373,60,20,0,20,0,0,20,20,0,0
374,60,20,0,20,0,0,20,20,0,0
375,60,20,0,20,0,0,20,20,0,0
376,60,20,0,20,0,0,20,20,0,0
377,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
378,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
379,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
380,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
381,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
382,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
383,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
384,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
385,66.6667,16.6667,0,16.6667,0,0,33.3333,16.6667,0,0
386,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
387,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
388,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
389,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
390,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
391,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
392,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
393,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
394,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
395,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
396,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
397,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
398,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
399,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
400,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
401,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
402,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
403,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
404,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
405,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
406,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
407,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
408,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
409,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
410,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
411,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
412,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
413,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
414,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
415,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
