num_step,gregaire,peureuse,kamikaze,prevoyante,pers_multi,camouflage,carapace,nageoires,yeux,oreilles
416,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
417,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
418,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
419,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
420,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
421,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
422,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
423,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
424,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
425,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
426,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
427,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
428,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
429,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
430,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
431,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
432,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
433,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
434,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
435,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
436,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
437,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
438,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
439,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
440,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
441,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
442,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
443,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
444,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
445,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
446,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
447,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
448,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
449,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
450,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
451,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
452,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
453,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
454,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
455,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
456,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
457,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
458,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
459,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
460,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
461,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
462,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
463,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
464,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
465,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
466,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
467,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
468,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
469,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
470,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
471,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
472,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
473,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
474,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
475,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
476,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
477,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
478,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
479,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
480,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
481,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
482,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
483,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
484,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
485,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
486,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
487,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
488,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
489,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
490,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
491,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
492,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
493,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
494,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
495,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
496,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
497,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
498,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
499,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
500,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
501,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
502,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
503,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
504,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
505,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
506,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
507,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
508,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
509,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
510,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
511,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
512,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
513,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
514,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
515,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
516,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
517,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
518,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
519,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
520,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
521,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
522,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
523,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
524,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
525,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
526,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
527,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
528,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
529,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
530,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
531,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
532,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
533,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
534,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
535,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
536,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
537,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
538,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
539,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
540,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
541,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
542,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
543,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
544,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
545,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
546,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
547,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
548,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
549,57.1429,14.2857,14.2857,14.2857,0,14.2857,28.5714,28.5714,0,0
550,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
551,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
552,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
553,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
554,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
555,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
556,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
557,66.6667,16.6667,16.6667,0,0,16.6667,16.6667,33.3333,0,0
558,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
559,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
560,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
561,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
562,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
563,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
564,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
565,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
566,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
567,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
568,57.1429,28.5714,14.2857,0,0,28.5714,28.5714,42.8571,0,0
569,62.5,25,12.5,0,0,37.5,25,37.5,0,0
570,62.5,25,12.5,0,0,37.5,25,37.5,0,0
571,62.5,25,12.5,0,0,37.5,25,37.5,0,0
572,62.5,25,12.5,0,0,37.5,25,37.5,0,0
573,62.5,25,12.5,0,0,37.5,25,37.5,0,0
574,62.5,25,12.5,0,0,37.5,25,37.5,0,0
575,62.5,25,12.5,0,0,37.5,25,37.5,0,0
576,62.5,25,12.5,0,0,37.5,25,37.5,0,0
577,62.5,25,12.5,0,0,37.5,25,37.5,0,0
578,62.5,25,12.5,0,0,37.5,25,37.5,0,0
579,62.5,25,12.5,0,0,37.5,25,37.5,0,0
580,62.5,25,12.5,0,0,37.5,25,37.5,0,0
581,62.5,25,12.5,0,0,37.5,25,37.5,0,0
582,62.5,25,12.5,0,0,37.5,25,37.5,0,0
583,62.5,25,12.5,0,0,37.5,25,37.5,0,0
584,62.5,25,12.5,0,0,37.5,25,37.5,0,0
585,62.5,25,12.5,0,0,37.5,25,37.5,0,0
586,62.5,25,12.5,0,0,37.5,25,37.5,0,0
587,62.5,25,12.5,0,0,37.5,25,37.5,0,0
588,62.5,25,12.5,0,0,37.5,25,37.5,0,0
589,62.5,25,12.5,0,0,37.5,25,37.5,0,0
590,62.5,25,12.5,0,0,37.5,25,37.5,0,0
591,62.5,25,12.5,0,0,37.5,25,37.5,0,0
592,62.5,25,12.5,0,0,37.5,25,37.5,0,0
593,62.5,25,12.5,0,0,37.5,25,37.5,0,0
594,62.5,25,12.5,0,0,37.5,25,37.5,0,0
595,62.5,25,12.5,0,0,37.5,25,37.5,0,0
596,62.5,25,12.5,0,0,37.5,25,37.5,0,0
597,62.5,25,12.5,0,0,37.5,25,37.5,0,0
598,62.5,25,12.5,0,0,37.5,25,37.5,0,0
599,62.5,25,12.5,0,0,37.5,25,37.5,0,0
600,62.5,25,12.5,0,0,37.5,25,37.5,0,0
601,62.5,25,12.5,0,0,37.5,25,37.5,0,0
602,62.5,25,12.5,0,0,37.5,25,37.5,0,0
603,62.5,25,12.5,0,0,37.5,25,37.5,0,0
604,62.5,25,12.5,0,0,37.5,25,37.5,0,0
605,62.5,25,12.5,0,0,37.5,25,37.5,0,0
606,62.5,25,12.5,0,0,37.5,25,37.5,0,0
607,62.5,25,12.5,0,0,37.5,25,37.5,0,0
608,62.5,25,12.5,0,0,37.5,25,37.5,0,0
609,62.5,25,12.5,0,0,37.5,25,37.5,0,0
610,62.5,25,12.5,0,0,37.5,25,37.5,0,0
611,62.5,25,12.5,0,0,37.5,25,37.5,0,0
612,62.5,25,12.5,0,0,37.5,25,37.5,0,0
613,62.5,25,12.5,0,0,37.5,25,37.5,0,0
614,62.5,25,12.5,0,0,37.5,25,37.5,0,0
615,62.5,25,12.5,0,0,37.5,25,37.5,0,0
616,62.5,25,12.5,0,0,37.5,25,37.5,0,0
617,62.5,25,12.5,0,0,37.5,25,37.5,0,0
618,62.5,25,12.5,0,0,37.5,25,37.5,0,0
619,62.5,25,12.5,0,0,37.5,25,37.5,0,0
620,62.5,25,12.5,0,0,37.5,25,37.5,0,0
621,62.5,25,12.5,0,0,37.5,25,37.5,0,0
622,62.5,25,12.5,0,0,37.5,25,37.5,0,0
623,62.5,25,12.5,0,0,37.5,25,37.5,0,0
624,62.5,25,12.5,0,0,37.5,25,37.5,0,0
625,62.5,25,12.5,0,0,37.5,25,37.5,0,0
626,62.5,25,12.5,0,0,37.5,25,37.5,0,0
627,62.5,25,12.5,0,0,37.5,25,37.5,0,0
628,62.5,25,12.5,0,0,37.5,25,37.5,0,0
629,62.5,25,12.5,0,0,37.5,25,37.5,0,0
630,62.5,25,12.5,0,0,37.5,25,37.5,0,0
631,62.5,25,12.5,0,0,37.5,25,37.5,0,0
632,62.5,25,12.5,0,0,37.5,25,37.5,0,0
633,62.5,25,12.5,0,0,37.5,25,37.5,0,0
634,62.5,25,12.5,0,0,37.5,25,37.5,0,0
635,62.5,25,12.5,0,0,37.5,25,37.5,0,0
636,62.5,25,12.5,0,0,37.5,25,37.5,0,0
637,62.5,25,12.5,0,0,37.5,25,37.5,0,0
638,62.5,25,12.5,0,0,37.5,25,37.5,0,0
639,62.5,25,12.5,0,0,37.5,25,37.5,0,0
640,62.5,25,12.5,0,0,37.5,25,37.5,0,0
641,62.5,25,12.5,0,0,37.5,25,37.5,0,0
642,62.5,25,12.5,0,0,37.5,25,37.5,0,0
643,62.5,25,12.5,0,0,37.5,25,37.5,0,0
644,62.5,25,12.5,0,0,37.5,25,37.5,0,0
645,62.5,25,12.5,0,0,37.5,25,37.5,0,0
646,62.5,25,12.5,0,0,37.5,25,37.5,0,0
647,62.5,25,12.5,0,0,37.5,25,37.5,0,0
648,62.5,25,12.5,0,0,37.5,25,37.5,0,0
649,62.5,25,12.5,0,0,37.5,25,37.5,0,0
650,62.5,25,12.5,0,0,37.5,25,37.5,0,0
651,62.5,25,12.5,0,0,37.5,25,37.5,0,0
652,62.5,25,12.5,0,0,37.5,25,37.5,0,0
653,62.5,25,12.5,0,0,37.5,25,37.5,0,0
654,62.5,25,12.5,0,0,37.5,25,37.5,0,0
655,62.5,25,12.5,0,0,37.5,25,37.5,0,0
